365	993
366	989
367	935
368	971
369	913
370	948
371	972
372	920
373	993
374	984
375	939
376	933
377	954
378	976
379	971
380	1004
381	986
382	976
383	934
384	976
385	947
386	929
387	930
388	972
389	936
390	942
391	899
392	996
393	953
394	886
395	906
396	854
397	954
398	898
399	871
400	907
401	910
402	909
403	919
404	945
405	914
406	881
407	853
408	909
409	909
410	857
411	856
412	858
413	862
414	890
415	858
416	907
417	925
418	823
419	835
420	867
421	861
422	827
423	795
424	820
425	855
426	902
427	785
428	806
429	837
430	842
431	866
432	798
433	861
434	844
435	782
436	826
437	819
438	866
439	821
440	798
441	792
442	832
443	824
444	857
445	857
446	834
447	838
448	826
449	799
450	812
451	847
452	855
453	817
454	803
455	852
456	842
457	836
458	856
459	840
460	828
461	857
462	823
463	853
464	837
465	796
466	822
467	793
468	824
469	844
470	834
471	837
472	857
473	810
474	825
475	803
476	834
477	836
478	886
479	802
480	839
481	804
482	794
483	770
484	788
485	812
486	822
487	756
488	751
489	778
490	796
491	764
492	696
493	731
494	704
495	772
496	761
497	718
498	740
499	740
500	724
501	718
502	726
503	737
504	759
505	705
506	719
507	656
508	721
509	709
510	703
511	678
512	706
513	660
514	727
515	676
516	692
517	650
518	689
519	700
520	630
521	660
522	694
523	683
524	716
525	682
526	667
527	684
528	677
529	686
530	738
531	615
532	679
533	663
534	709
535	643
536	636
537	704
538	701
539	635
540	719
541	689
542	694
543	699
544	666
545	704
546	733
547	716
548	704
549	737
550	668
551	714
552	740
553	775
554	762
555	759
556	760
557	701
558	730
559	760
560	768
561	729
562	708
563	709
564	740
565	763
566	764
567	793
568	766
569	777
570	744
571	738
572	717
573	708
574	684
575	734
576	715
577	694
578	709
579	734
580	692
581	789
582	729
583	683
584	720
585	672
586	685
587	683
588	650
589	703
590	649
591	702
592	690
593	669
594	666
595	625
596	612
597	659
598	676
599	658
600	633
601	705
602	640
603	599
604	584
605	632
606	643
607	598
608	596
609	628
610	617
611	573
612	627
613	613
614	579
615	607
616	579
617	572
618	594
619	562
620	556
621	571
622	548
623	603
624	538
625	563
626	568
627	626
628	578
629	581
630	560
631	557
632	545
633	563
634	517
635	571
636	547
637	557
638	550
639	509
640	514
641	550
642	519
643	522
644	534
645	518
646	494
647	504
648	506
649	519
650	488
651	462
652	473
653	513
654	498
655	456
656	467
657	482
658	437
659	479
660	481
661	482
662	454
663	423
664	480
665	509
666	443
667	481
668	456
669	442
670	450
671	470
672	478
673	457
674	471
675	479
676	465
677	487
678	492
679	473
680	502
681	497
682	518
683	504
684	520
685	544
686	555
687	571
688	594
689	574
690	609
691	666
692	611
693	593
694	676
695	647
696	707
697	708
698	698
699	740
700	768
701	756
702	843
703	750
704	785
705	823
706	897
707	891
708	896
709	952
710	961
711	900
712	926
713	986
714	934
715	963
716	992
717	1022
718	967
719	1092
720	990
721	1025
722	1000
723	1044
724	1025
725	1033
726	1047
727	999
728	974
729	980
730	964
731	1008
732	918
733	951
734	878
735	931
736	908
737	886
738	865
739	863
740	823
741	867
742	733
743	770
744	696
745	740
746	694
747	728
748	667
749	611
750	593
751	585
752	577
753	525
754	506
755	508
756	485
757	465
758	451
759	402
760	378
761	426
762	412
763	371
764	369
765	351
766	349
767	330
768	299
769	282
770	306
771	283
772	307
773	254
774	233
775	234
776	250
777	237
778	230
779	218
780	247
781	219
782	227
783	218
784	223
785	212
786	200
787	206
788	232
789	192
790	203
791	218
792	208
793	195
794	202
795	180
796	181
797	197
798	186
799	176
800	190
801	178
802	178
803	183
804	164
805	152
806	179
807	182
808	201
809	183
810	162
811	177
812	201
813	178
814	187
815	176
816	180
817	160
818	185
819	169
820	152
821	168
822	189
823	165
824	168
825	187
826	174
827	162
828	157
829	176
830	183
831	191
832	180
833	203
834	163
835	169
836	197
837	193
838	171
839	159
840	168
841	163
842	188
843	167
844	194
845	194
846	155
847	195
848	175
849	176
850	203
851	156
852	167
853	183
854	177
855	179
856	180
857	188
858	170
859	169
860	154
861	188
862	164
863	201
864	162
865	155
866	186
867	176
868	185
869	182
870	165
871	160
872	170
873	168
874	167
875	178
876	181
877	170
878	195
879	169
880	174
881	153
882	175
883	154
884	175
885	162
886	174
887	176
888	175
889	169
890	139
891	174
892	171
893	191
894	167
895	157
896	165
897	189
898	176
899	154
900	178
901	140
902	159
903	185
904	151
905	135
906	182
907	150
908	159
909	157
910	178
911	152
912	168
913	173
914	156
915	168
916	140
917	163
918	160
919	146
920	167
921	174
922	160
923	188
924	181
925	174
926	173
927	138
928	159
929	152
930	169
931	162
932	151
933	163
934	143
935	182
936	162
937	153
938	176
939	179
940	155
941	162
942	141
943	165
944	178
945	179
946	183
947	162
948	176
949	163
950	135
951	150
952	166
953	149
954	158
955	156
956	171
957	157
958	164
959	157
960	160
961	153
962	156
963	154
964	154
965	168
966	146
967	155
968	147
969	162
970	169
971	184
972	174
973	153
974	154
975	146
976	157
977	178
978	161
979	155
980	169
981	149
982	152
983	142
984	163
985	142
986	147
987	141
988	133
989	155
990	157
991	157
992	147
993	135
994	151
995	168
996	142
997	158
998	140
999	159
1000	155
1001	146
1002	165
1003	154
1004	173
1005	177
1006	159
1007	108
1008	168
1009	160
1010	161
1011	152
1012	144
1013	156
1014	149
1015	148
1016	144
1017	132
1018	136
1019	129
1020	180
1021	136
1022	136
1023	136
