1.169641115	1243
1.1732	1300
1.176758064	1384
1.180315306	1486
1.183871728	1711
1.187427328	1783
1.190982108	1949
1.194536066	2124
1.198089203	2247
1.201641519	2463
1.205193014	2739
1.208743688	2887
1.212293541	3133
1.215842573	3250
1.219390784	3536
1.222938173	3814
1.226484742	4018
1.23003049	4274
1.233575416	4542
1.237119521	4750
1.240662806	4921
1.244205269	5008
1.247746911	5117
1.251287732	5427
1.254827732	5458
1.258366911	5652
1.261905269	5564
1.265442806	5798
1.268979521	5686
1.272515416	5851
1.27605049	5595
1.279584742	5485
1.283118173	5366
1.286650784	5210
1.290182573	5118
1.293713541	4951
1.297243688	4567
1.300773014	4389
1.304301519	4085
1.307829203	3803
1.311356066	3427
1.314882108	3345
