336	414
337	382
338	421
339	426
340	391
341	395
342	368
343	402
344	381
345	406
346	372
347	367
348	366
349	356
350	400
351	346
352	408
353	413
354	376
355	338
356	348
357	345
358	344
359	380
360	350
361	386
362	361
363	386
364	384
365	372
366	347
367	352
368	339
369	341
370	358
371	315
372	357
373	384
374	347
375	307
376	331
377	307
378	339
379	350
380	319
381	320
382	347
383	312
384	334
385	317
386	317
387	325
388	320
389	362
390	366
391	346
392	346
393	349
394	361
395	327
396	353
397	338
398	354
399	344
400	339
401	337
402	347
403	334
404	325
405	341
406	347
407	334
408	344
409	351
410	300
411	311
412	322
413	358
414	316
415	285
416	302
417	324
418	321
419	326
420	282
421	309
422	327
423	289
424	290
425	290
426	252
427	296
428	286
429	308
430	257
431	281
432	280
433	277
434	278
435	271
436	249
437	257
438	272
439	223
440	255
441	251
442	273
443	234
444	225
445	267
446	256
447	233
448	234
449	224
450	230
451	215
452	230
453	232
454	213
455	241
456	206
457	207
458	237
459	248
460	225
461	233
462	235
463	227
464	226
465	196
466	209
467	250
468	227
469	243
470	210
471	217
472	229
473	235
474	243
475	236
476	251
477	225
478	235
479	222
480	226
481	231
482	223
483	263
484	265
485	239
486	226
487	217
488	258
489	257
490	231
491	251
492	230
493	244
494	227
495	254
496	218
497	221
498	235
499	225
500	233
501	216
502	180
503	229
504	214
505	201
506	198
507	218
508	180
509	237
510	211
511	202
512	214
513	186
514	191
515	214
516	195
517	205
518	176
519	182
520	181
521	168
522	198
523	163
524	173
525	168
526	183
527	173
528	172
529	166
530	146
531	199
532	171
533	142
534	171
535	158
536	152
537	156
538	137
539	168
540	167
541	177
542	154
543	133
544	153
545	148
546	135
547	147
548	148
549	126
550	126
551	133
552	142
553	122
554	134
555	121
556	130
557	122
558	143
559	131
560	134
561	141
562	129
563	121
564	138
565	144
566	105
567	132
568	121
569	124
570	125
571	115
572	118
573	112
574	127
575	123
576	135
577	111
578	127
579	125
580	132
581	124
582	105
583	104
584	122
585	123
586	129
587	125
588	109
589	132
590	118
591	138
592	141
593	134
594	155
595	131
596	145
597	130
598	137
599	146
600	135
601	138
602	137
603	122
604	127
605	127
606	142
607	112
608	138
609	150
610	136
611	132
612	140
613	151
614	119
615	148
616	118
617	134
618	144
619	108
620	123
621	131
622	136
623	126
624	117
625	123
626	116
627	125
628	135
629	124
630	128
631	114
632	141
633	122
634	131
635	135
636	121
637	124
638	128
639	96
640	124
641	111
642	97
643	114
644	111
645	122
646	121
647	89
648	104
649	93
650	107
651	107
652	118
653	97
654	115
655	89
656	115
657	81
658	108
659	109
660	89
661	89
662	103
663	114
664	101
665	84
666	110
667	87
668	90
669	91
670	84
671	101
672	102
673	91
674	92
675	81
676	74
677	99
678	99
679	82
680	96
681	95
682	83
683	85
684	94
685	86
686	80
687	79
688	99
689	106
690	115
691	89
692	74
693	104
694	61
695	81
696	83
697	89
698	82
699	106
700	94
701	102
702	101
703	102
704	96
705	77
706	91
707	109
708	103
709	94
710	84
711	97
712	82
713	98
714	76
715	111
716	76
717	94
718	78
719	95
720	103
721	92
722	88
723	96
724	79
725	97
726	86
727	97
728	102
729	90
730	99
731	70
732	106
733	82
734	109
735	92
736	105
737	84
738	93
739	103
740	107
741	92
742	97
743	80
744	86
745	99
746	81
747	73
748	94
749	85
750	81
751	76
752	93
753	75
754	88
755	93
756	98
757	88
758	89
759	81
760	77
761	81
762	77
763	61
764	86
765	74
766	72
767	66
768	76
769	92
770	89
771	83
772	83
773	68
774	90
775	79
776	71
777	78
778	78
779	71
780	81
781	67
782	83
783	75
784	75
785	77
786	80
787	68
788	70
789	69
790	65
791	63
792	64
793	80
794	74
795	55
796	52
797	68
798	66
799	70
800	71
801	68
802	57
803	63
804	58
805	78
806	72
807	62
808	54
809	73
810	76
811	75
812	66
813	73
814	76
815	76
816	80
817	69
818	63
819	72
820	73
821	65
822	72
823	54
824	80
825	68
826	71
827	52
828	72
829	60
830	67
831	89
832	52
833	61
834	64
835	62
836	67
837	49
838	59
839	50
840	84
841	74
842	56
843	48
844	65
845	58
846	64
847	68
848	75
849	50
850	49
851	65
852	61
853	64
854	54
855	38
856	57
857	57
858	67
859	56
860	69
861	72
862	54
863	64
864	47
865	59
866	64
867	67
868	66
869	60
870	74
871	68
872	58
873	51
874	64
875	69
876	63
877	60
878	63
879	49
880	62
881	61
882	55
883	70
884	61
885	50
886	66
887	55
888	63
889	59
890	51
891	50
892	58
893	63
894	56
895	54
896	46
897	59
898	56
899	65
900	59
901	53
902	56
903	57
904	53
905	54
906	57
907	64
908	64
909	67
910	71
911	59
912	61
913	64
914	52
915	58
916	74
917	69
918	62
919	55
920	66
921	72
922	54
923	46
924	40
925	57
926	48
927	56
928	54
929	72
930	55
931	66
932	60
933	46
934	54
935	52
936	69
937	63
938	66
939	67
940	56
941	60
942	69
943	54
944	53
945	60
946	52
947	54
948	63
949	55
950	46
951	64
952	62
953	55
954	62
955	55
956	69
957	50
958	57
959	55
960	54
961	59
962	59
963	64
964	64
965	57
966	61
967	63
968	60
969	53
970	52
971	59
972	61
973	64
974	52
975	70
976	59
977	50
978	56
979	54
980	58
981	55
982	49
983	57
984	52
985	54
986	46
987	76
988	67
989	43
990	54
991	57
992	59
993	61
994	52
995	51
996	41
997	46
998	47
999	50
1000	54
1001	57
1002	54
1003	60
1004	54
1005	44
1006	70
1007	46
1008	50
1009	54
1010	49
1011	51
1012	63
1013	52
1014	62
1015	64
1016	57
1017	55
1018	61
1019	49
1020	55
1021	52
1022	57
1023	57
