1.552726702	1048
1.556196089	1035
1.559664656	1072
1.563132401	1067
1.566599325	1076
1.570065429	1034
1.573530711	1049
1.576995172	1045
1.580458812	1069
1.583921631	1071
1.587383628	1053
1.590844805	1059
1.594305161	1056
1.597764696	989
1.601223409	1120
1.604681302	1082
1.608138373	1091
1.611594623	1137
1.615050053	1101
1.618504661	1084
1.621958448	1098
1.625411414	1126
1.628863559	1080
1.632314883	1087
1.635765385	1087
1.639215067	1112
1.642663928	1114
1.646111967	1110
1.649559186	1112
1.653005583	1116
1.656451159	1127
1.659895915	1160
1.663339849	1189
1.666782962	1147
1.670225254	1181
1.673666725	1188
1.677107375	1203
1.680547204	1203
1.683986211	1219
1.687424398	1158
1.690861764	1206
1.694298308	1112
1.697734032	1230
1.701168934	1181
1.704603015	1226
1.708036275	1173
1.711468715	1240
1.714900333	1203
1.71833113	1222
1.721761106	1249
1.72519026	1213
1.728618594	1195
1.732046107	1170
1.735472798	1166
1.738898669	1175
1.742323718	1161
1.745747947	1214
1.749171354	1202
1.75259394	1138
1.756015705	1153
1.759436649	1182
1.762856772	1135
1.766276074	1095
1.769694555	1099
1.773112215	1074
1.776529054	1019
1.779945071	1088
1.783360268	1048
1.786774643	1085
1.790188198	1051
1.793600931	1056
1.797012843	1000
1.800423935	1008
1.803834205	997
1.807243654	1016
1.810652282	957
1.814060088	991
1.817467074	1010
1.820873239	995
1.824278583	975
1.827683105	1004
1.831086807	1000
1.834489687	953
1.837891746	941
1.841292985	932
1.844693402	950
1.848092998	939
1.851491773	880
1.854889727	956
1.85828686	940
1.861683172	963
1.865078662	946
1.868473332	895
1.871867181	977
1.875260208	936
1.878652415	981
1.8820438	979
1.885434364	962
1.888824107	931
1.89221303	901
1.895601131	850
1.898988411	842
1.90237487	905
1.905760507	881
1.909145324	859
1.91252932	856
1.915912494	822
1.919294848	851
1.92267638	827
1.926057092	888
1.929436982	801
1.932816051	963
1.9361943	827
1.939571727	802
1.942948333	797
1.946324118	833
1.949699081	821
1.953073224	785
1.956446546	785
1.959819046	789
1.963190726	770
1.966561585	760
1.969931622	818
1.973300838	770
1.976669234	727
1.980036808	792
1.983403561	784
1.986769493	804
1.990134604	716
1.993498894	751
1.996862362	760
2.00022501	720
2.003586837	713
2.006947842	750
2.010308027	742
2.01366739	751
2.017025933	757
2.020383654	752
2.023740554	712
2.027096633	820
2.030451891	786
2.033806328	825
2.037159944	844
2.040512739	823
2.043864713	867
2.047215865	840
2.050566197	897
2.053915707	892
2.057264397	969
2.060612265	918
2.063959313	937
2.067305539	1022
2.070650944	1039
2.073995528	1106
2.077339291	1020
2.080682233	1150
2.084024354	1155
2.087365654	1199
2.090706132	1216
2.09404579	1267
2.097384626	1305
2.100722642	1374
2.104059836	1299
2.10739621	1364
2.110731762	1374
2.114066493	1534
2.117400403	1563
2.120733492	1556
2.12406576	1545
2.127397207	1589
2.130727833	1694
2.134057637	1659
2.137386621	1699
2.140714784	1700
2.144042125	1746
2.147368645	1777
2.150694345	1840
2.154019223	1815
2.15734328	1800
2.160666516	1900
2.163988931	1852
2.167310525	1903
2.170631298	1873
2.17395125	2009
2.177270381	1858
2.18058869	1853
2.183906179	1823
2.187222846	1945
2.190538693	1822
2.193853718	1730
2.197167923	1800
2.200481306	1766
2.203793868	1664
2.207105609	1565
2.210416529	1592
2.213726628	1581
2.217035906	1486
2.220344362	1429
2.223651998	1423
2.226958813	1431
2.230264806	1330
2.233569979	1296
2.23687433	1222
2.24017786	1211
2.243480569	1176
2.246782458	1117
2.250083525	1040
2.253383771	971
2.256683196	983
2.259981799	890
2.263279582	855
2.266576544	796
2.269872685	736
2.273168004	712
2.276462503	705
2.27975618	653
2.283049036	650
2.286341072	584
2.289632286	607
2.292922679	534
2.296212251	520
2.299501002	469
2.302788932	451
2.30607604	452
2.309362328	463
2.312647795	440
2.31593244	401
2.319216265	431
2.322499268	359
2.325781451	354
2.329062812	337
2.332343352	370
2.335623071	361
2.338901969	343
2.342180046	307
2.345457302	309
2.348733737	341
2.352009351	287
2.355284143	278
2.358558115	286
2.361831265	286
2.365103595	284
2.368375103	313
2.37164579	317
2.374915657	256
2.378184702	285
2.381452926	256
2.384720329	266
2.387986911	261
2.391252672	262
2.394517611	242
2.39778173	274
2.401045028	268
2.404307504	255
2.40756916	248
2.410829994	268
2.414090007	282
2.417349199	300
2.420607571	249
2.423865121	251
2.42712185	245
2.430377758	240
2.433632845	264
2.43688711	231
2.440140555	221
2.443393179	261
2.446644981	255
2.449895963	251
2.453146123	241
2.456395462	280
2.459643981	211
2.462891678	259
2.466138554	232
2.469384609	264
2.472629843	247
2.475874256	260
2.479117848	260
2.482360618	265
2.485602568	240
2.488843696	248
2.492084004	252
2.49532349	228
2.498562156	246
2.5018	271
2.505037023	249
2.508273225	248
2.511508606	243
2.514743166	247
2.517976905	274
2.521209823	229
2.52444192	251
2.527673195	237
2.53090365	251
2.534133284	251
2.537362096	260
2.540590087	214
2.543817258	240
2.547043607	211
2.550269135	229
2.553493842	233
2.556717728	236
2.559940793	227
2.563163037	236
2.56638446	255
2.569605061	230
2.572824842	246
2.576043801	236
2.57926194	264
2.582479257	232
2.585695754	250
2.588911429	231
2.592126283	267
2.595340316	252
2.598553528	226
2.601765919	239
2.604977489	209
2.608188238	235
2.611398165	230
2.614607272	235
2.617815558	241
2.621023022	214
2.624229665	221
2.627435488	252
2.630640489	232
2.633844669	219
2.637048028	278
2.640250566	238
2.643452283	213
2.646653179	206
2.649853254	220
2.653052508	229
2.65625094	242
2.659448552	267
2.662645342	236
2.665841312	233
2.66903646	236
2.672230788	228
2.675424294	216
2.678616979	213
2.681808843	233
2.684999886	240
2.688190108	236
2.691379509	205
2.694568088	235
2.697755847	204
2.700942785	248
2.704128901	230
2.707314197	220
2.710498671	221
2.713682324	228
2.716865157	227
2.720047168	244
2.723228358	219
2.726408727	205
2.729588275	206
2.732767001	228
2.735944907	223
2.739121992	200
2.742298256	214
2.745473698	222
2.74864832	209
2.75182212	217
2.754995099	213
2.758167258	216
2.761338595	217
2.764509111	226
2.767678806	209
2.77084768	219
2.774015733	232
2.777182964	235
2.780349375	225
2.783514965	219
2.786679733	205
2.789843681	212
2.793006807	225
2.796169113	230
2.799330597	220
2.80249126	208
2.805651102	203
2.808810123	225
2.811968323	211
2.815125702	228
2.81828226	219
2.821437997	206
2.824592912	245
2.827747007	215
2.83090028	228
2.834052733	217
2.837204364	215
2.840355174	217
2.843505164	221
2.846654332	203
2.849802679	240
2.852950205	235
2.85609691	238
2.859242794	215
2.862387856	225
2.865532098	216
2.868675519	187
2.871818118	218
2.874959897	234
2.878100854	224
2.88124099	207
2.884380305	220
2.8875188	189
2.890656473	228
2.893793325	224
2.896929356	198
2.900064565	200
2.903198954	211
2.906332522	225
2.909465269	203
2.912597194	220
2.915728299	205
2.918858582	229
2.921988044	205
2.925116686	227
2.928244506	227
2.931371505	223
2.934497683	230
2.93762304	239
2.940747576	225
2.94387129	184
2.946994184	210
2.950116257	214
2.953237508	225
