545	2213
546	2248
547	2118
548	2239
549	2230
550	2229
551	2211
552	2239
553	2204
554	2273
555	2287
556	2317
557	2285
558	2302
559	2296
560	2352
561	2306
562	2278
563	2300
564	2193
565	2334
566	2346
567	2340
568	2306
569	2314
570	2221
571	2357
572	2366
573	2306
574	2341
575	2222
576	2297
577	2343
578	2241
579	2234
580	2137
581	2240
582	2202
583	2190
584	2197
585	2212
586	2157
587	2090
588	2191
589	2053
590	2116
591	2127
592	1963
593	2114
594	2107
595	2025
596	2004
597	2055
598	2011
599	2024
600	1969
601	2036
602	2066
603	1925
604	1954
605	2080
606	1959
607	1986
608	1895
609	1924
610	1915
611	1949
612	1910
613	1898
614	1934
615	1933
616	1925
617	1907
618	1915
619	1878
620	1914
621	1917
622	1774
623	1837
624	1855
625	1878
626	1890
627	1841
628	1802
629	1782
630	1861
631	1794
632	1834
633	1834
634	1764
635	1756
636	1764
637	1746
638	1766
639	1799
640	1792
641	1777
642	1712
643	1722
644	1743
645	1702
646	1634
647	1697
648	1694
649	1735
650	1737
651	1684
652	1635
653	1655
654	1588
655	1658
656	1629
657	1705
658	1618
659	1637
660	1580
661	1584
662	1679
663	1556
664	1566
665	1460
666	1534
667	1603
668	1539
669	1498
670	1481
671	1467
672	1517
673	1540
674	1534
675	1501
676	1576
677	1558
678	1572
679	1676
680	1511
681	1637
682	1733
683	1747
684	1691
685	1748
686	1847
687	1821
688	1809
689	1922
690	1906
691	1951
692	2051
693	2044
694	2066
695	2141
696	2160
697	2131
698	2296
699	2264
700	2371
701	2481
702	2475
703	2618
704	2582
705	2531
706	2767
707	2778
708	2742
709	2739
710	2881
711	2846
712	3002
713	2993
714	3109
715	3228
716	3215
717	3298
718	3361
719	3323
720	3379
721	3419
722	3334
723	3501
724	3423
725	3440
726	3458
727	3545
728	3525
729	3437
730	3401
731	3460
732	3452
733	3380
734	3394
735	3323
736	3326
737	3231
738	3172
739	3104
740	3109
741	3108
742	2846
743	2975
744	2704
745	2800
746	2690
747	2551
748	2547
749	2488
750	2382
751	2343
752	2260
753	2279
754	2153
755	2039
756	2089
757	1966
758	1858
759	1882
760	1748
761	1676
762	1618
763	1602
764	1469
765	1475
766	1509
767	1401
768	1338
769	1288
770	1324
771	1206
772	1233
773	1152
774	1139
775	1105
776	1136
777	1039
778	1029
779	1063
780	1007
781	974
782	982
783	951
784	924
785	881
786	899
787	881
788	884
789	867
790	878
791	874
792	862
793	869
794	805
795	842
796	793
797	866
798	774
799	791
800	789
801	791
802	797
803	779
804	777
805	760
806	806
807	754
808	733
809	777
810	796
811	766
812	765
813	769
814	760
815	771
816	756
817	753
818	767
819	727
820	758
821	727
822	785
823	658
824	687
825	699
826	708
827	763
828	694
829	754
830	748
831	740
832	718
833	755
834	681
835	715
836	736
837	698
838	783
839	710
840	744
841	756
842	745
843	736
844	705
845	725
846	687
847	692
848	759
849	729
850	734
851	719
852	734
853	735
854	766
855	719
856	752
857	712
858	655
859	740
860	709
861	697
862	700
863	707
864	753
865	725
866	719
867	687
868	734
869	772
870	695
871	705
872	677
873	691
874	727
875	702
876	686
877	693
878	676
879	686
880	687
881	715
882	668
883	702
884	667
885	732
886	664
887	703
888	657
889	703
890	644
891	661
892	627
893	666
894	636
895	691
896	649
897	648
898	621
899	649
900	645
901	677
902	643
903	645
904	668
905	651
906	683
907	644
908	632
909	683
910	646
911	631
912	679
913	574
914	657
915	630
916	683
917	655
918	663
919	657
920	651
921	597
922	634
923	666
924	681
925	640
926	616
927	596
928	629
929	631
930	675
931	579
932	628
933	646
934	564
935	642
936	622
937	618
938	578
939	644
940	584
941	596
942	690
943	611
944	610
945	647
946	612
947	621
948	613
949	603
950	619
951	570
952	624
953	609
954	700
955	609
956	642
957	587
958	608
959	615
960	647
961	581
962	597
963	575
964	628
965	620
966	591
967	590
968	590
969	588
970	598
971	657
972	616
973	610
974	625
975	632
976	623
977	595
978	630
979	634
980	592
981	629
982	571
983	604
984	614
985	589
986	609
987	629
988	595
989	642
990	586
991	620
992	584
993	562
994	619
995	610
996	592
997	568
998	575
999	592
1000	594
1001	631
1002	579
1003	577
1004	568
1005	603
1006	635
1007	553
1008	603
1009	578
1010	561
1011	573
1012	557
1013	536
1014	580
1015	632
1016	596
1017	561
1018	553
1019	545
1020	587
1021	576
1022	608
1023	608
